Id,Action
2940,0.9267928571428572
2941,0.9846714285714284
2942,0.7761042369395316
2943,1
2944,0.9557190476190478
2945,0.4705388888888888
2946,0.9170286838978017
2947,0.9816603174603178
2948,0.9716532407666723
2949,0.9736318070818072
2950,0.975401894888737
2951,0.9314563492063496
2952,0.9784539682539682
2953,0.99795
2954,0.9962207729468598
2955,0.7846714076171509
2956,0.9819896825396822
2957,0.9810880952380955
2958,0.9411059163059164
2959,0.9345150793650795
2960,0.9871631951125122
2961,0.9709956126983484
2962,0.7681666666666671
2963,0.901803968253968
2964,0.9657316718257286
2965,0.9258333842486018
2966,0.9554665945165943
2967,0.964073015873016
2968,0.9679342857142857
2969,0.24459331405608514
2970,0.9691373015873015
2971,0.953618222148222
2972,0.893570118039855
2973,0.7987780781725025
2974,0.9996
2975,0.9617075757575756
2976,0.9797215908196064
2977,0.6086976190476194
2978,0.958508909523468
2979,0.9889332611832611
2980,0.9713813325290377
2981,0.9493193515704154
2982,0.9790882395382396
2983,0.9939060606060606
2984,0.9989642857142857
2985,0.998288888888889
2986,0.9986920634920634
2987,0.8657622103386803
2988,0.9870253968253969
2989,0.9887035353535354
2990,0.9362301587301588
2991,0.9887338217338216
2992,0.28458654214510676
2993,0.9627777777777778
2994,0.8125833333333333
2995,0.9830765974862518
2996,1
2997,0.9915785714285713
2998,0.9849004981946158
2999,0.9904801587301586
3000,0.9495278241082589
3001,1
3002,0.9878126984126983
3003,0.9027626984126985
3004,0.9807269841269839
3005,0.971831988284058
3006,0.9837326617826616
3007,0.8130846663312604
3008,0.8292666666666665
3009,0.9421317460317463
3010,0.9870650147238383
3011,0.5748624918961875
3012,0.9916000000000003
3013,0.9253544365965422
3014,0.9908476190476191
3015,0.9465305555555555
3016,0.9775318181818181
3017,0.929238979817514
3018,0.9929452380952379
3019,0.9791325396825399
3020,0.8779436507936508
3021,0.9698999132446502
3022,0.9709956126983484
3023,0.9677441246150201
3024,0.974390484615326
3025,0.24428020617512736
3026,0.9934333333333334
3027,0.992384188034188
3028,0.929238979817514
3029,1
3030,0.9275542203610696
3031,0.9848031746031745
3032,0.9893126984126983
3033,0.9997999999999999
3034,0.9987574879227055
3035,0.8815295463983039
3036,0.8788513305109212
3037,0.9710769700332963
3038,0.9858698412698413
3039,1
3040,0.9887801587301587
3041,0.9387575868575867
3042,0.9165660767337239
3043,0.9760452380952381
3044,0.974140476190476
3045,1
3046,0.9812668978022265
3047,1
3048,0.9950555555555556
3049,1
3050,1
3051,0.9888878951000688
3052,1
3053,1
3054,0.9583769841269841
3055,0.9933626984126984
3056,1
3057,0.8194643356643359
3058,0.9536419845153128
3059,0.9726828165374678
3060,0.985540476190476
3061,0.9984476190476191
3062,0.9822067169970767
3063,0.9740531165694211
3064,0.8675015093030457
3065,1
3066,0.9924039682539684
3067,0.99895
3068,0.7943668498168499
3069,0.9641847115218221
3070,1
3071,0.9671468253968252
3072,0.9495059162104696
3073,1
3074,0.9662386692255114
3075,1
3076,0.9851198412698413
3077,0.9735000690006296
3078,0.8680121239871239
3079,0.9021515690192166
3080,0.9879944444444444
3081,0.981064834746684
3082,0.9871626984126983
3083,1
3084,0.9561714285714287
3085,0.9690923589276221
3086,0.9066390868911396
3087,0.9411837662337662
3088,0.9279595238095235
3089,0.8491272575930681
3090,0.8895794108049706
3091,0.99975
3092,0.9526706349206349
3093,0.6961256302521007
3094,0.9971492063492063
3095,0.9488341520798043
3096,0.06328730158730157
3097,0.9420574534161494
3098,0.9916888888888888
3099,0.9768887723387726
3100,0.9700269841269841
3101,0.9281515945306771
3102,1
3103,0.9632473139492109
3104,0.9686373626373626
3105,0.9971604395604396
3106,0.9981626984126983
3107,0.8703363913863912
3108,0.8979920634920633
3109,0.8949277777777779
3110,0.9995999999999999
3111,0.9596432087915523
3112,1
3113,0.9940000000000001
3114,0.9787103174603176
3115,0.9706911066788391
3116,0.995481904761905
3117,0.9147753968253967
3118,1
3119,0.9990833333333333
3120,1
3121,1
3122,0.9902690476190477
3123,0.9915349206349204
3124,0.9669039682539682
3125,0.9781142857142857
3126,0.9427079365079364
3127,0.9975261904761905
3128,0.9746793650793649
3129,0.9428103618603619
3130,0.9987055555555555
3131,1
3132,0.8200578643578647
3133,0.99975
3134,0.9259829365079366
3135,0.990902380952381
3136,0.9186339733742961
3137,0.9955777777777778
3138,0.9800216426915809
3139,0.9986920634920634
3140,0.9793887445887447
3141,0.9342956525930209
3142,0.9918158730158728
3143,0.6165214285714286
3144,0.9582318181818184
3145,0.9898896825396826
3146,0.9786653651130433
3147,0.9646743182743182
3148,0.9508833333333334
3149,1
3150,0.8230763347763347
3151,1
3152,0.7223220263224904
3153,0.8406752913752912
3154,0.9736494849303275
3155,0.9091136807636812
3156,1
3157,0.9896873015873017
3158,0.9108696769929833
3159,0.8809343453931687
3160,0.954095262626875
3161,0.9983
3162,0.9910426500606119
3163,0.7138983186404234
3164,0.9769913403880071
3165,0.9856708806963645
3166,0.9904774042950513
3167,0.9536700396825397
3168,0.5911703038791274
3169,0.9938253968253968
3170,0.8752741269841269
3171,0.9534896825396822
3172,0.9955174603174604
3173,0.9953920634920636
3174,0.9846761904761905
3175,1
3176,0.9854230158730157
3177,1
3178,0.9937373015873016
3179,0.9884142857142856
3180,0.9665963203463204
3181,0.9791269841269844
3182,0.965267946305685
3183,0.9292068950241873
3184,0.9607944444444445
3185,1
3186,0.9903460317460319
3187,0.7992912439839746
3188,0.9564521917280838
3189,0.9408046783625729
3190,0.8706080952380957
3191,0.9962031746031746
3192,1
3193,0.9852452380952379
3194,0.9454844784879222
3195,0.9796507936507935
3196,0.9859561660561661
3197,0.9994285714285714
3198,0.47425476190476185
3199,0.9855230158730158
3200,0.9798388888888889
3201,0.9709956126983484
3202,0.9765366002214841
3203,0.9980698412698414
3204,0.9709956126983484
3205,0.9810007215007214
3206,0.968329292929293
3207,0.9987111111111111
3208,1
3209,0.9783963768115943
3210,0.9307063492063491
3211,0.9531047619047622
3212,0.9988142857142857
3213,0.9197632995412464
3214,0.8082626987143777
3215,0.9021619047619049
3216,0.9878341269841269
3217,0.9182378787878787
3218,0.9977142857142857
3219,0.971165463621346
3220,0.9478126262626263
3221,0.9100367876275769
3222,0.9866868386243386
3223,0.99975
3224,0.9934884615384615
3225,0.9348122366827173
3226,0.9687049719887953
3227,0.9592327129894506
3228,0.9819626984126982
3229,0.7539609004325569
3230,0.9685497113997117
3231,0.9542127095908788
3232,0.9513111111111109
3233,0.9272835497835498
3234,0.9915746031746032
3235,0.9685809523809523
3236,0.956586507936508
3237,0.995043776106934
3238,0.9981698412698412
3239,1
3240,0.9792960317460314
3241,0.9803446886446886
3242,0.9988333333333334
3243,0.9585247317457102
3244,0.983461111111111
3245,0.8304133697843378
3246,0.8538549339549341
3247,0.9946071428571428
3248,1
3249,0.9862055555555556
3250,1
3251,0.9920849206349207
3252,0.9996666666666667
3253,0.9822494712468733
3254,1
3255,0.6249468253968249
3256,0.9976261904761905
3257,1
3258,0.9511453601953603
3259,0.969705006105006
3260,0.9959333333333334
3261,0.9706751897860592
3262,0.8913727652464493
3263,0.9972174603174604
3264,0.990064918707024
3265,1
3266,0.9976278416347383
3267,0.9801461538461538
3268,0.9851947772657452
3269,1
3270,0.982751970093484
3271,0.9710258719525651
3272,0.9502718253968256
3273,0.9596150793650794
3274,0.9714012667887666
3275,0.99075873015873
3276,0.9964055555555555
3277,0.9967452380952381
3278,0.9790969347319348
3279,0.9993055555555556
3280,0.9846611111111112
3281,0.9704417487684728
3282,0.9498170274170272
3283,1
3284,0.9692831227028158
3285,0.9997999999999999
3286,0.9679206060606059
3287,0.9996
3288,0.9053325396825396
3289,0.9952777777777778
3290,0.9916506493506494
3291,0.8334914706066883
3292,0.9952404761904762
3293,0.8757893939393941
3294,0.7360761904761908
3295,0.9991428571428571
3296,0.9977999999999999
3297,0.795790506715507
3298,0.9524317460317459
3299,0.9394571806707349
3300,0.9619095959595959
3301,0.987090476190476
3302,1
3303,0.4762930666377612
3304,0.9676753968253968
3305,0.7362650793650797
3306,1
3307,0.9231825396825399
3308,1
3309,0.9191123231029762
3310,0.9971666666666668
3311,0.9626622476050057
3312,0.9959809523809523
3313,0.948888305322129
3314,0.9773836617405585
3315,0.9922142857142857
3316,0.8082626987143777
3317,0.995481904761905
3318,0.9978253968253968
3319,0.9741964285714285
3320,0.21530312742812766
3321,0.8181547619047624
3322,0.9825436507936509
3323,0.9609085686760015
3324,0.9694619214119214
3325,0.9781881632423802
3326,0.9764528693528693
3327,0.979957142857143
3328,1
3329,0.9731833895229014
3330,0.9781468253968254
3331,0.9839285714285716
3332,0.06328730158730157
3333,0.9601976190476192
3334,0.9925112332112332
3335,0.9996666666666666
3336,0.978532142857143
3337,0.9790512445434015
3338,0.9551457638617764
3339,0.9660150793650792
3340,0.9667142857142857
3341,0.9968976190476191
3342,0.9836920634920635
3343,0.9997142857142857
3344,0.9996666666666667
3345,0.9623570707070707
3346,0.974390484615326
3347,0.9872714285714285
3348,0.9560816290988704
3349,0.9745015873015872
3350,0.9170823308270675
3351,0.9612414529914531
3352,0.9974952380952382
3353,0.9249032356532357
3354,0.9923595238095239
3355,0.8882526805220455
3356,0.9957063492063493
3357,0.9990777777777777
3358,0.3093288069859279
3359,0.8643373015873017
3360,0.9983500000000001
3361,0.99655
3362,0.8815295463983039
3363,0.9857887445887445
3364,1
3365,0.9731833895229014
3366,0.9860063492063492
3367,0.9674936507936508
3368,0.9902444444444445
3369,0.3892651756170469
3370,0.958508909523468
3371,0.9024693362193364
3372,0.8464679265179268
3373,0.9610493093693233
3374,0.8397944784147688
3375,0.957293650793651
3376,0.9855579831932774
3377,0.40232193362193375
3378,0.9727436507936509
3379,0.9617952380952383
3380,0.8710328863501707
3381,0.9851819371449805
3382,0.9878285714285715
3383,0.9028201218114531
3384,1
3385,0.9815521164021166
3386,0.9883674603174604
3387,0.40232193362193375
3388,0.9995
3389,0.28458654214510676
3390,0.9930171717171715
3391,0.99255873015873
3392,0.9965111111111111
3393,0.9580220354808587
3394,0.81291739600269
3395,0.9759849206349206
3396,0.9997999999999999
3397,0.9816603174603178
3398,0.44395496060997414
3399,0.8836607245695476
3400,0.9144407616332354
3401,0.9543577030812329
3402,0.6363629039991288
3403,0.9667089115003268
3404,0.9568476190476186
3405,0.9819253968253969
3406,0.9858214285714284
3407,0.939792467930683
3408,0.8685788100788102
3409,0.9769051171051174
3410,0.6461353683554141
3411,0.7901107115107118
3412,0.9982563492063492
3413,0.9679206060606059
3414,0.9502906084431086
3415,0.998647619047619
3416,0.9712755744255746
3417,0.9992000000000001
3418,0.9851174603174604
3419,0.9779301587301585
3420,1
3421,0.9496825396825397
3422,0.9995
3423,0.9872674603174604
3424,0.9851377138734159
3425,0.9210753968253967
3426,0.9921713564213566
3427,1
3428,0.9274341269841271
3429,0.9252024629230138
3430,0.9128603174603176
3431,0.9615730158730158
3432,1
3433,0.9820004987765856
3434,0.9224428571428573
3435,0.8976611111111112
3436,0.4198012876012877
3437,0.9451270302467729
3438,0.9551446664526874
3439,0.974390484615326
3440,0.8308292929292924
3441,0.8728701100008845
3442,1
3443,0.9804944444444443
3444,0.9679413486551456
3445,0.9552468253968255
3446,0.99975
3447,1
3448,0.9474293650793651
3449,1
3450,0.9930309523809523
3451,0.9983555555555557
3452,0.9858587301587303
3453,0.9982166666666665
3454,0.8829204136592688
3455,0.9964142857142856
3456,0.9709956126983484
3457,0.9820380952380954
3458,0.9472906880700995
3459,0.7741650938433539
3460,0.9855304017619808
3461,0.6351067540687824
3462,0.9901244588744589
3463,0.9829356082120795
3464,0.9992000000000001
3465,1
3466,0.9908476190476191
3467,1
3468,0.9860690476190476
3469,0.9924641025641026
3470,0.9731833895229014
3471,0.9616253968253968
3472,0.9674823953823951
3473,0.7223220263224904
3474,0.9894349206349207
3475,1
3476,0.972625621037889
3477,0.4048456321456323
3478,1
3479,0.9127604787369495
3480,0.9730125541125539
3481,0.9458595238095237
3482,0.9711817460317459
3483,0.9832051948051946
3484,0.9604769551769553
3485,0.9803091178145523
3486,1
3487,0.6301606060606058
3488,0.8406752913752912
3489,0.9996
3490,1
3491,1
3492,0.9838634920634921
3493,0.9966799109387344
3494,0.9518476540041744
3495,0.9985142857142857
3496,1
3497,0.9633460317460317
3498,0.8240563198239675
3499,0.9970642857142857
3500,0.9948412698412699
3501,0.9191123231029762
3502,0.9018720112446889
3503,0.9537111111111107
3504,0.18419665770246307
3505,0.9292068950241873
3506,0.4783955044955047
3507,1
3508,0.9851947772657452
3509,1
3510,0.9989333333333332
3511,0.9835039682539686
3512,0.974390484615326
3513,0.9398766585410162
3514,0.9597393162393163
3515,1
3516,0.962229292929293
3517,1
3518,1
3519,0.9791325396825399
3520,1
3521,0.8044802441347235
3522,0.8477353336206275
3523,0.9875325396825397
3524,0.8880145581145581
3525,0.9801126984126983
3526,0.9758748707750298
3527,1
3528,0.7144753524253522
3529,0.997461111111111
3530,0.9966952380952381
3531,0.8868777777777781
3532,0.9800216426915809
3533,0.9888800976800978
3534,0.9828800976800979
3535,0.9922134199134199
3536,0.982008080808081
3537,1
3538,0.9909746031746032
3539,0.9278850926850929
3540,0.9949238095238095
3541,0.9969587301587302
3542,0.9872110048259035
3543,0.9943277777777778
3544,0.9874896825396825
3545,0.9761748955722643
3546,0.9928206349206348
3547,0.9935349206349205
3548,0.9617952380952383
3549,0.4234391330891333
3550,0.9961957811194654
3551,0.7411806907981229
3552,0.9391668109668105
3553,0.9313159546303905
3554,0.9837734126984126
3555,1
3556,0.9892724203188764
3557,0.3324759757308447
3558,0.958546608946609
3559,0.9993333333333334
3560,0.9823168546365915
3561,0.9982484126984128
3562,0.9787261904761907
3563,0.9251505507695078
3564,0.9518500000000001
3565,1
3566,0.9958571428571429
3567,1
3568,0.9816880730380728
3569,0.9794927128427128
3570,0.9294538882573364
3571,0.9851377138734159
3572,0.9738666666666665
3573,0.9734253968253967
3574,0.8988596090184328
3575,1
3576,0.9715154401154404
3577,0.9977277777777778
3578,0.9931325396825398
3579,0.9629626984126983
3580,0.9849809523809523
3581,1
3582,0.9947063492063494
3583,0.4859231178814288
3584,0.9863796120546121
3585,0.9997999999999999
3586,1
3587,0.9277277944277944
3588,0.7223220263224904
3589,0.9973645382395382
3590,0.9587439153439153
3591,0.9885230158730158
3592,1
3593,0.9873874891062054
3594,0.9898423076923079
3595,1
3596,0.9679206060606059
3597,0.7901107115107118
3598,0.9403459140019005
3599,1
3600,0.9735000690006296
3601,0.9994285714285714
3602,0.962414833958401
3603,0.9259829365079366
3604,0.40715069930069914
3605,0.9576904761904763
3606,1
3607,0.9737305555555558
3608,0.9992000000000001
3609,1
3610,0.7071911976911978
3611,1
3612,0.9451833333333335
3613,0.9660309523809519
3614,1
3615,0.9379939335596654
3616,0.9673134920634918
3617,1
3618,0.990584126984127
3619,0.9684628616997039
3620,0.9612460317460323
3621,0.9976555555555555
3622,0.9930071428571425
3623,0.9747968253968256
3624,0.9995
3625,0.9997142857142857
3626,0.9800216426915809
3627,0.9572031746031748
3628,0.9179912698412699
3629,0.9875474323062561
3630,0.9383094690749861
3631,0.9724792992765375
3632,0.9701229123533471
3633,0.9708563807841488
3634,0.9730204184704184
3635,0.946230735930736
3636,0.9794079365079364
3637,0.9286285714285716
3638,0.9632473139492109
3639,0.9746452380952382
3640,0.9961785714285715
3641,0.991054761904762
3642,0.9742810218083803
3643,0.9993777777777778
3644,0.99421746031746006
3645,0.9676434445529344
3646,0.9736944862155391
3647,0.927203846153846
3648,0.9758825396825398
3649,0.9228620634920633
3650,1
3651,0.9279595238095235
3652,1
3653,1
3654,0.9656420634920636
3655,0.9850904761904762
3656,0.9575924242424243
3657,0.9469820261437909
3658,0.9965611111111111
3659,0.45642965367965377
3660,1
3661,0.9762692630898514
3662,1
3663,0.9758403318903318
3664,0.9867912698412697
3665,0.4668285068732436
3666,0.9536101732338924
3667,0.9626158041297542
3668,0.957163522319974
3669,0.6580396825396825
3670,0.9936547619047619
3671,0.9452050849389209
3672,0.9954761904761904
3673,0.979184126984127
3674,0.9519164740568258
3675,0.9283746031746032
3676,0.9506294162322028
3677,0.9625804432464811
3678,0.7250158730158729
3679,0.9854796206717259
3680,0.9918385225885226
3681,0.9683611832611835
3682,0.9885527777777778
3683,0.9446597817691726
3684,0.9181407993880906
3685,0.9847428571428571
3686,0.9816452380952378
3687,0.9569532078833275
3688,0.7539609004325569
3689,0.9087965502769854
3690,0.9967785714285715
3691,0.8650965728715729
3692,0.984762340253626
3693,0.9592327129894506
3694,0.9955777777777778
3695,0.9910214285714286
3696,0.8675015093030457
3697,0.7039485347985349
3698,0.9799214285714286
3699,0.9973206349206348
3700,0.9621686147186149
3701,1
3702,0.9855853737243364
3703,0.9965611111111111
3704,0.9993333333333334
3705,0.9896619047619047
3706,0.9979611111111111
3707,0.9742810218083803
3708,1
3709,0.8438277777777774
3710,0.9970761904761904
3711,0.9872015873015874
3712,0.9643433302370737
3713,0.9995499999999999
3714,0.9987111111111111
3715,0.9874865079365082
3716,0.9647709662886133
3717,1
3718,0.8475846930846925
3719,0.9595326064921055
3720,1
3721,0.9876920853287553
3722,0.936730392156863
3723,0.974390484615326
3724,1
3725,0.41864682539682524
3726,0.8351695622314054
3727,1
3728,1
3729,0.9919309523809523
3730,0.6475089501944343
3731,0.9680746031746031
3732,0.8960107807358437
3733,0.9769051171051174
3734,0.987684126984127
3735,0.9756126984126985
3736,0.9986
3737,1
3738,1
3739,0.9958571428571429
3740,0.9585531746031747
3741,0.9872785714285714
3742,0.9863357142857143
3743,0.9497158730158731
3744,0.9867579365079364
3745,0.9947031746031747
3746,0.9911333333333333
3747,0.958780158730159
3748,1
3749,0.8515634920634918
3750,1
3751,0.9542900061050058
3752,1
3753,0.9967031746031746
3754,0.97911002341461
3755,0.9959722222222223
3756,0.931836372382657
3757,0.8728701100008845
3758,0.9995
3759,0.8751426073926074
3760,0.9972271636670915
3761,0.8881625928797573
3762,0.8265380121940125
3763,1
3764,0.9981255896561523
3765,0.9234585858585856
3766,0.9730395914027494
3767,1
3768,0.8755180874680878
3769,0.9822067169970767
3770,0.9997999999999999
3771,0.9319080476712831
3772,0.9901006069094302
3773,0.9800470064349258
3774,0.9926261904761907
3775,1
3776,0.9714055555555553
3777,1
3778,0.9574626125087838
3779,0.9417863070331802
3780,0.9615634920634921
3781,0.9886915011888697
3782,0.9800972455648926
3783,0.9138379849459444
3784,0.9897380952380953
3785,0.9883265873015872
3786,0.949969905094905
3787,1
3788,1
3789,1
3790,0.9845817460317461
3791,0.9997777777777779
3792,0.9555438894374255
3793,0.9989785714285715
3794,1
3795,1
3796,0.9047537072979961
3797,0.9994
3798,0.9997999999999999
3799,0.8116829657477027
3800,1
3801,0.9919039682539683
3802,0.9953992063492064
3803,0.9993999999999998
3804,0.9997999999999999
3805,0.9610493093693233
3806,0.9994642857142857
3807,0.9777023809523812
3808,0.9990777777777777
3809,0.8880145581145581
3810,0.982455266955267
3811,0.9209055245580012
3812,0.8909031746031747
3813,0.9895325396825398
3814,0.9158322395615605
3815,0.9982277777777778
3816,0.9876007936507937
3817,0.9914952380952382
3818,0.8356917582417589
3819,0.9810166666666668
3820,0.9745193847088583
3821,0.933662358903493
3822,0.4762930666377612
3823,0.9803223748473748
3824,0.9510690291620525
3825,0.9953492063492063
3826,1
3827,0.9083761626803539
3828,0.7713917398219257
3829,0.9979
3830,0.9373606782106786
3831,0.9944523809523811
3832,0.9791400201106084
3833,0.7027231936374877
3834,0.8829204136592688
3835,0.0972519825891345
3836,0.9938571428571427
3837,0.9124881085093782
3838,0.9586031746031746
3839,0.934113055092483
3840,0.4762930666377612
3841,0.9800216426915809
3842,1
3843,0.9269145925217165
3844,0.9962642857142857
3845,0.9696174603174604
3846,1
3847,0.9197632995412464
3848,0.9955888888888889
3849,0.9197632995412464
3850,0.9814220753241092
3851,0.9995555555555556
3852,0.9869920634920633
3853,1
3854,1
3855,0.960611373697092
3856,0.9851377138734159
3857,0.941263700743701
3858,0.5730442380138826
3859,0.9905738095238095
3860,0.9991
3861,0.9846572649572649
3862,0.5862111111111112
3863,0.9897349206349207
3864,0.8307959595959594
3865,0.9859682539682539
3866,0.9237963203463205
3867,0.9895063492063494
3868,0.8997415865280576
3869,1
3870,0.9241038749262439
3871,0.9935206848706849
3872,0.9964309523809524
3873,0.8904928571428576
3874,0.8442210541436548
3875,0.9959420634920634
3876,0.9388963369963371
3877,0.9878547619047618
3878,0.9870368131868131
3879,0.9922958553791887
3880,1
3881,0.9646753968253968
3882,0.871733042684133
3883,0.9728303918303918
3884,0.995215873015873
3885,0.9531023088023086
3886,0.9997777777777779
3887,0.9385411297852472
3888,0.9595780663780662
3889,0.9668261904761909
3890,1
3891,0.9970017295689202
3892,0.9716767195767196
3893,0.995784126984127
3894,0.9984666666666666
3895,0.8663617663382369
3896,0.9272835497835498
3897,0.974390484615326
3898,0.9782626984126982
3899,0.9819373015873015
3900,0.9986
3901,0.9740888888888891
3902,0.904620571932963
3903,0.9717515873015873
3904,0.957665053900348
3905,0.9995555555555556
3906,0.9695025458668316
3907,0.9144407616332354
3908,0.9303214119214122
3909,0.9471843448490508
3910,0.9268315295815296
3911,1
3912,0.973961390570214
3913,0.9967174603174603
3914,0.9959303418803419
3915,0.9705658730158732
3916,0.8031114185331577
3917,0.9951896825396827
3918,0.6854971694971693
3919,0.9731833895229014
3920,0.99975
3921,0.9767497614988023
3922,0.9684082166199812
3923,0.9786725985956808
3924,0.8892143587259467
3925,0.9327094627594628
3926,0.9990920634920635
3927,0.9673625541125542
3928,0.9974
3929,0.9953325396825398
3930,0.9481056055056056
3931,0.22205842099077422
3932,1
3933,0.9446903840586149
3934,0.9852460317460319
3935,0.993386507936508
3936,0.9564521917280838
3937,1
3938,0.9642756034229718
3939,0.9689674603174603
3940,0.4006143675233448
3941,0.9578760037348271
3942,0.939792467930683
3943,0.99475
3944,0.99823599695586
3945,0.9935452380952381
3946,0.9855853737243364
3947,0.99975
3948,0.9808484126984127
3949,0.8560395940660653
3950,0.922217288961039
3951,1
3952,0.9989055555555556
3953,0.9451555555555552
3954,0.9744164336191349
3955,0.9997142857142857
3956,0.980193894993895
3957,0.9086967203711777
3958,0.9985142857142857
3959,0.990863492063492
3960,0.9939084848484848
3961,0.9988333333333332
3962,0.9625851400202812
3963,0.9844269841269843
3964,0.9971476190476192
3965,0.9791063586570307
3966,0.9613036553567191
3967,0.9535853535353539
3968,0.8397944784147688
3969,0.9643057387057388
3970,0.9936261904761906
3971,0.9976
3972,0.9997999999999999
3973,0.9842098219948764
3974,0.94290303030303
3975,0.9654077200577201
3976,0.9862089729840161
3977,0.997447619047619
3978,0.9987999999999999
3979,0.9980611111111112
3980,0.9957642857142858
3981,0.9912768095072153
3982,0.9802468253968255
3983,0.9508833333333334
3984,0.9994285714285714
3985,0.9919039682539683
3986,0.9152776334776334
3987,0.9214523249898248
3988,0.9669587351345972
3989,0.9976444444444446
3990,0.9973785714285713
3991,0.997647619047619
3992,0.9479041457312601
3993,0.9543825396825397
3994,0.568503968253968
3995,0.7544325396825396
3996,0.9679206060606059
3997,0.9929030303030304
3998,1
3999,0.985654761904762
4000,0.987684126984127
4001,0.9997999999999999
4002,0.9929166666666667
4003,0.7039485347985349
4004,0.9592327129894506
4005,0.7080753968253969
4006,1
4007,0.9085388117565867
4008,0.7740670072617442
4009,0.99305
4010,0.9850789682539683
4011,0.8342625839921737
4012,0.9784546758796759
4013,0.8843079365079366
4014,0.9682081408529549
4015,1
4016,0.9687984126984128
4017,0.9996
4018,0.9184594983447923
4019,0.9959206349206349
4020,0.9763674603174602
4021,0.9830349206349206
4022,0.9940623015873016
4023,0.9914364468864469
4024,0.9569532078833275
4025,0.9697444444444443
4026,0.9662711654246137
4027,0.9553860340456471
4028,0.9734460317460317
4029,0.9855853737243364
4030,1
4031,0.9993777777777778
4032,0.9971976190476189
4033,0.33569084393930904
4034,0.9995499999999999
4035,0.9812634920634922
4036,0.5044341557135674
4037,0.987366537966538
4038,0.9775055555555554
4039,0.994487908496732
4040,0.9992666666666665
4041,0.9841428571428571
4042,1
4043,0.9447365710313081
4044,0.951767243867244
4045,0.9557301587301585
4046,0.9087179738102272
4047,0.9723896825396824
4048,0.9979166666666667
4049,1
4050,0.937545495131691
4051,0.9833728715728718
4052,1
4053,0.9760833333333333
4054,0.9495539682539685
4055,0.9785655122655124
4056,0.9823989112739111
4057,0.8102544566544568
4058,0.9916349206349206
4059,0.9963
4060,0.9635960511033679
4061,0.9689241737471898
4062,0.9731833895229014
4063,0.963741798941799
4064,0.9941809523809524
4065,0.9945833333333333
4066,0.99795873015873
4067,0.9977277777777778
4068,1
4069,0.9369797258297261
4070,0.9838311186576633
4071,1
4072,0.9898499999999999
4073,0.9888746031746031
4074,0.8457636610757664
4075,1
4076,0.9481588430388632
4077,0.991054761904762
4078,0.9832308519982434
4079,0.9193755910755911
4080,0.961557078886667
4081,1
4082,0.9996
4083,0.8710328863501707
4084,0.9733809523809526
4085,0.8823708582521058
4086,0.9938857142857144
4087,1
4088,0.9992000000000001
4089,0.9995959595959596
4090,0.9954126984126983
4091,0.963320634920635
4092,0.9632473139492109
4093,0.9956031746031746
4094,0.9656333333333331
4095,1
4096,0.9985055555555554
4097,0.6351067540687824
4098,0.9636267605389368
4099,0.9843896214896214
4100,1
4101,0.9997777777777779
4102,0.9531333333333338
4103,0.9932515873015872
4104,1
4105,0.9984666666666666
4106,0.9744104108309992
4107,0.9995
4108,0.9701432656845366
4109,0.9815521164021166
4110,1
4111,0.9720731305876632
4112,0.9659553467000837
4113,0.9084802718512917
4114,0.9722959212873848
4115,0.9583071428571429
4116,0.9433920634920635
4117,0.9988142857142857
4118,0.9348010714285708
4119,0.9987777777777779
4120,0.9495466771768128
4121,0.9474968253968254
4122,0.99102522115565606
4123,0.9956865079365079
4124,0.9866916666666667
4125,0.9475772954255928
4126,0.9994285714285714
4127,0.887711147186147
4128,0.9972800865800867
4129,0.8632870046620041
4130,1
4131,0.9341646997929606
4132,0.9884708683473391
4133,0.9988055555555556
4134,0.9901063492063492
4135,0.9898777777777779
4136,0.9893486568986569
4137,0.9982777777777777
4138,0.9925180930180928
4139,0.980457142857143
4140,0.28458654214510676
4141,0.8499365524792241
4142,0.9433191405086144
4143,0.9540753968253969
4144,1
4145,0.23337825449704375
4146,0.963741798941799
4147,0.9735547344010068
4148,0.9753568268332974
4149,0.971116847041847
4150,0.965997826745948
4151,0.9522952566756915
4152,0.9986999999999999
4153,0.9995
4154,0.9495206349206349
4155,1
4156,0.9882894018421192
4157,0.8831416149068324
4158,0.9524280481260609
4159,0.8493674034205263
4160,0.9635484126984127
4161,1
4162,0.9991555555555555
4163,0.9667633116883118
4164,0.9774815371762743
4165,1
4166,0.9216962239821108
4167,0.9854190476190475
4168,0.878200447797817
4169,0.5475956603767747
4170,0.9159821655184825
4171,0.9573694096610976
4172,0.8728701100008845
4173,0.9610493093693233
4174,0.8680121239871239
4175,0.9951039682539682
4176,0.9744164336191349
4177,0.9865158730158733
4178,0.8650965728715729
4179,0.9931182539682538
4180,0.9206753968253961
4181,0.9300341269841269
4182,0.986469696969697
4183,0.8890150793650797
4184,0.9873535626823061
4185,0.9978055555555555
4186,0.9960166666666667
4187,0.960975890775891
4188,0.9812668978022265
4189,0.9426749299719889
4190,0.9243674603174601
4191,0.3324759757308447
4192,1
4193,0.9871023809523808
4194,0.9977277777777778
4195,0.9409244588744589
4196,0.6351067540687824
4197,0.9812542124542125
4198,0.9304174603174603
4199,1
4200,0.9752528735632184
4201,1
4202,0.8845424297924299
4203,0.9874460317460317
4204,0.4513757520257522
4205,0.9493123015873015
4206,0.9845817460317461
4207,0.9634558122905647
4208,0.9946153556457541
