Id,Action
16498,0.9880658247708429
16499,0.9696971995110033
16500,0.9539480732553433
16501,0.9864354619849983
16502,0.9488421555186993
16503,0.4111244098931452
16504,0.9688251567150498
16505,0.95279545446419045
16506,0.956824980294484
16507,0.9895164100879039
16508,0.9548184188100924
16509,0.9594145088804135
16510,0.9539113523455577
16511,0.9562115240263376
16512,0.9539140230148629
16513,0.9710703934955957
16514,0.9818209433086964
16515,0.9541868961597659
16516,0.41105516606845593
16517,0.9539138813294926
16518,0.9815990873505785
16519,0.9717474700570408
16520,0.953953001196839
16521,0.9539769536278021
16522,0.9539546652516026
16523,0.9549417321311884
16524,0.9539725533754139
16525,0.9897632012472793
16526,0.8575651952325135
16527,0.9776845262293536
16528,0.9539505888395263
16529,0.9541430509697778
16530,0.9539486301074295
16531,0.9607897086692422
16532,0.953962640219995
16533,0.9539606813653415
16534,0.9540238552224254
16535,0.9749868325458182
16536,0.9850502439678692
16537,0.9444729951251496
16538,0.9760231894956054
16539,0.9789604403639867
16540,0.9539363794374416
16541,0.9539177985918812
16542,0.9630807788896633
16543,0.9717483097713793
16544,0.9763392631130542
16545,0.9539581670391758
16546,0.8969612123919144
16547,0.9539391340592556
16548,0.9950364313073097
16549,0.9791530244734525
16550,0.953959510084546
16551,0.9539635421625333
16552,0.9539608772286379
16553,0.9539191075867574
16554,0.9703683230970344
16555,0.9673049713394941
16556,0.9573485830900479
16557,0.9544186950464377
16558,0.9604078037718691
16559,0.9530700260861549
16560,0.9539569311639041
16561,0.9639697900856314
16562,0.9674310895395255
16563,0.9539315877464856
16564,0.9539700685600695
16565,0.9539175517932467
16566,0.9637009660555544
16567,0.9536096155725866
16568,0.9914542808029264
16569,0.9709801157933385
16570,0.9542998324840455
16571,0.9545449204502
16572,0.9931502086351219
16573,0.9539379166753336
16574,0.960554279686178
16575,0.9539658424395706
16576,0.954068842211854
16577,0.967977227572285
16578,0.9511078572462552
16579,0.9544758185735132
16580,0.9958422317933289
16581,0.9777082211460612
16582,0.919547655924499
16583,0.9539847999209516
16584,0.9539457333697728
16585,0.9539432719774616
16586,0.9539466018752133
16587,0.9633116560552508
16588,0.9539539241315959
16589,0.5160269022507392
16590,0.9884429572840776
16591,0.9545023743483435
16592,0.8519221557187181
16593,0.7564361097911689
16594,0.9166337635681077
16595,0.950914113153695
16596,0.965684196686019
16597,0.9873166327629797
16598,0.9539280526154642
16599,0.9507327667742288
16600,0.9539186834340553
16601,0.970682373805036
16602,0.9737221234233399
16603,0.956461779219447
16604,0.9559521188262393
16605,0.9695553697541673
16606,0.9654986891970403
16607,0.9546051680274287
16608,0.9539489196228268
16609,0.9769783474445305
16610,0.9783042045482734
16611,0.9539485227010681
16612,0.9540451919575579
16613,0.9539759111193488
16614,0.9552755029094471
16615,0.9749135400128882
16616,0.9495621112629127
16617,0.9686874841988588
16618,0.9535795423605594
16619,0.9632237263494983
16620,0.9539558622371005
16621,0.9544860116175947
16622,0.9537914237326574
16623,0.9539485151745195
16624,0.9535627522095024
16625,0.9682597031419359
16626,0.9961949669891704
16627,0.7619771012346676
16628,0.9539652690801941
16629,0.9539477804563489
16630,0.9534412541760344
16631,0.9811479820639647
16632,0.9539211939584579
16633,0.9950884522324565
16634,0.9774425582240719
16635,0.9687449735683207
16636,0.9537445745944457
16637,0.9839775431532467
16638,0.3869489796186174
16639,0.9899637523011242
16640,0.9539405597731125
16641,0.9539142818509438
16642,0.953943099903258
16643,0.9539741391115096
16644,0.9694956489155595
16645,0.9489034840059145
16646,0.6694566645659039
16647,0.9540673239696147
16648,0.9595824787522035
16649,0.9920987815746989
16650,0.95624238965598
16651,0.9583238022456682
16652,0.9621397799217075
16653,0.9539785966262104
16654,0.9704270694821845
16655,0.9651083221319559
16656,0.9551964540893392
16657,0.41109656058054544
16658,0.9539355090751044
16659,0.9800146922060474
16660,0.9539681664507206
16661,0.9590048256361232
16662,0.9541724761462488
16663,0.9563568305663342
16664,0.9539314510362719
16665,0.9955941360888941
16666,0.9539482473564252
16667,0.9860019952166155
16668,0.9539461126223145
16669,0.9684053761608653
16670,0.9547912477816055
16671,0.9539635421625333
16672,0.9492113748881674
16673,0.9727542887321291
16674,0.953966009805772
16675,0.9550694145221436
16676,0.9545344676649182
16677,0.9516920227592376
16678,0.955496076758343
16679,0.9544660569291435
16680,0.9531634280019116
16681,0.9539571336205336
16682,0.9539430222413984
16683,0.9539674815143737
16684,0.9539487554364078
16685,0.9529740334457969
16686,0.4111774083861638
16687,0.9524503651508933
16688,0.95392994217888
16689,0.953966009805772
16690,0.9529228518825329
16691,0.4748651045207663
16692,0.9539655229151427
16693,0.9539652981345655
16694,0.9539603462506762
16695,0.9891920049537878
16696,0.9593035902418032
16697,0.9539218845661419
16698,0.9589830229814044
16699,0.95395545563401
16700,0.9916278873916233
16701,0.980541507142181
16702,0.970580017206911
16703,0.9488232873514436
16704,0.6449850629316147
16705,0.9539726014685296
16706,0.9776868426605204
16707,0.9731697309156498
16708,0.9487806765631527
16709,0.9751018772546713
16710,0.9539468558355644
16711,0.953951221718025
16712,0.9540011027671111
16713,0.9640451544629524
16714,0.9539545125430764
16715,0.41106529036228645
16716,0.9539681903391247
16717,0.9497542322139766
16718,0.9583036836820298
16719,0.95439360754886
16720,0.9677884939304341
16721,0.9539631648275861
16722,0.9539342192986092
16723,0.9906597479323914
16724,0.9946216862777588
16725,0.9739068140745032
16726,0.918453248184541
16727,0.953947692613014
16728,0.9955587393895489
16729,0.9781191646413271
16730,0.9507675761131688
16731,0.9542369556356783
16732,0.9631193906477588
16733,0.9543199876957054
16734,0.9897037812599571
16735,0.9593795090329187
16736,0.9519028752776686
16737,0.9539477129940411
16738,0.972197164871347
16739,0.9537877371678363
16740,0.9553101402716854
16741,0.9535699976507587
16742,0.9539138178497015
16743,0.9539304552073987
16744,0.9650487667100945
16745,0.9539735070344496
16746,0.9539139060402057
16747,0.9490883567973711
16748,0.7284921757743509
16749,0.9539522546214069
16750,0.9539537013541546
16751,0.9705187003198351
16752,0.9536481189496196
16753,0.9539734617614795
16754,0.9648156728100998
16755,0.9539786902916897
16756,0.9539128237383866
16757,0.950531312512524
16758,0.9601207091275379
16759,0.9581643913411693
16760,0.9539558181111331
16761,0.9854785349544212
16762,0.8403178193922247
16763,0.9658385759632382
16764,0.953962561276907
16765,0.9539510402198692
16766,0.9488235793439739
16767,0.9541430509697778
16768,0.9539471893153901
16769,0.9870838395109005
16770,0.9541430509697778
16771,0.9657486607230181
16772,0.9685815389841363
16773,0.9539753515287623
16774,0.9539119798648996
16775,0.9540451919575579
16776,0.9693687446977911
16777,0.9492011073595509
16778,0.9714341425278303
16779,0.953975899963967
16780,0.9661277073885036
16781,0.954822429872743
16782,0.9532347999832331
16783,0.9539570990286486
16784,0.9521806097826697
16785,0.9634644311043442
16786,0.9581529506155267
16787,0.41120266094099145
16788,0.953975587170906
16789,0.9560670732859708
16790,0.9614917212444022
16791,0.410982774024046
16792,0.9539194256439191
16793,0.9539570990286486
16794,0.9995472392536606
16795,0.9546463802664414
16796,0.9539518552079826
16797,0.953948358130752
16798,0.9539579756939969
16799,0.9896149653599831
16800,0.9595174343049729
16801,0.9539445760719739
16802,0.9554674625205346
16803,0.9564197130452272
16804,0.9529331531611672
16805,0.9539155836906408
16806,0.9539364324094001
16807,0.9730910202027127
16808,0.9478285397355968
16809,0.9542177644281
16810,0.9539432977515339
16811,0.9962011418390186
16812,0.9539557633531025
16813,0.97003238194398
16814,0.9539845711790371
16815,0.9652999951349549
16816,0.9535792317494347
16817,0.9917425096938747
16818,0.957783558302454
16819,0.9539368953198147
16820,0.9541961334161791
16821,0.9539412209533027
16822,0.9604799860239233
16823,0.9572412044224703
16824,0.9622921711499332
16825,0.953937954942759
16826,0.9599766916245664
16827,0.9539290368232218
16828,0.9710142093038006
16829,0.953468181837846
16830,0.9908210124652693
16831,0.7395731728529763
16832,0.9539519388256819
16833,0.9642363471761326
16834,0.9662664067562816
16835,0.9539191075867574
16836,0.9739673866376195
16837,0.978194680406238
16838,0.9800429062803204
16839,0.973662635547299
16840,0.9516095983286634
16841,0.9724606365567704
16842,0.9565907804747783
16843,0.9801482172711078
16844,0.9493493326136793
16845,0.9493576898916631
16846,0.9659296996258455
16847,0.9586254164044365
16848,0.9773858897004543
16849,0.9539203914656841
16850,0.9539247002114829
16851,0.9539538148964235
16852,0.9799066340925613
16853,0.9378769576977918
16854,0.953972283795134
16855,0.9539675697100269
16856,0.9539137143560042
16857,0.9539657853396383
16858,0.9542730534797116
16859,0.9749135400128882
16860,0.9557882502786781
16861,0.9786201706928157
16862,0.9539130817945176
16863,0.9522492193875965
16864,0.9944110573725049
16865,0.9566908568037874
16866,0.9831321236394048
16867,0.9501177589907638
16868,0.9539464463038618
16869,0.9539433424672036
16870,0.9801535612899813
16871,0.9663311183419323
16872,0.953960296036995
16873,0.956728091389512
16874,0.957499581960943
16875,0.9743432179163611
16876,0.9812540997786069
16877,0.9611205032510017
16878,0.9539673246940349
16879,0.953967357008438
16880,0.959699302387746
16881,0.9603585575803478
16882,0.9515842437077551
16883,0.954969485387604
16884,0.9612946451188755
16885,0.956973368238964
16886,0.994797983920889
16887,0.9611680104152642
16888,0.9521507899185413
16889,0.9539522546214069
16890,0.9970169716398246
16891,0.9739673866376195
16892,0.9537090415240668
16893,0.9687703691809104
16894,0.9540912322079043
16895,0.9539404067671396
16896,0.9888677406792993
16897,0.9832590034730287
16898,0.7309646816938176
16899,0.9539250930795365
16900,0.9539807183025287
16901,0.9528915443303642
16902,0.9787645818837222
16903,0.953938611303197
16904,0.9550544347764328
16905,0.9542960736041378
16906,0.9539167422457815
16907,0.9539189004217008
16908,0.9807406156879896
16909,0.9403883097725525
16910,0.9926052542700334
16911,0.9539741190682396
16912,0.9539732456621747
16913,0.9539221259894904
16914,0.9521791613254369
16915,0.9539744987565815
16916,0.9557647277343001
16917,0.9539433634671602
16918,0.4111884995643422
16919,0.953668948467488
16920,0.9295129927541035
16921,0.9581517410935521
16922,0.958579125550281
16923,0.9526992970772615
16924,0.9567828660811593
16925,0.9572412044224703
16926,0.9820826631888294
16927,0.9859994443442802
16928,0.9875260028102165
16929,0.9562216431124165
16930,0.9807152958410511
16931,0.9763608428059747
16932,0.9617496104693428
16933,0.9555647881750443
16934,0.9538725733497543
16935,0.9539509286893615
16936,0.4110403862598348
16937,0.953948024777292
16938,0.9587151056577031
16939,0.9914181218354848
16940,0.9539510402198692
16941,0.9531489555034367
16942,0.9535499018052644
16943,0.9539404557636401
16944,0.9539204781138697
16945,0.9539562599006277
16946,0.953953001196839
16947,0.9539609456929022
16948,0.9515977747361772
16949,0.9690554757364798
16950,0.960601242527625
16951,0.9539390373322418
16952,0.8264209605290581
16953,0.9567459251955261
16954,0.9962011418390186
16955,0.9603103084064405
16956,0.9539269607133145
16957,0.9440335755189259
16958,0.9539527591233931
16959,0.9651965154459541
16960,0.9539853627585336
16961,0.994673366170539
16962,0.9646619468923172
16963,0.950259779843363
16964,0.9886677463319968
16965,0.9541755544007424
16966,0.9539543870582958
16967,0.9543628278341224
16968,0.9638295536997106
16969,0.9539488104549569
16970,0.9539822136453645
16971,0.9656912527992942
16972,0.953922173085076
16973,0.9569078492947816
16974,0.9796300753681721
16975,0.9554701910911022
16976,0.9646607627830035
16977,0.41115797617408734
16978,0.951056162116686
16979,0.9549728380920971
16980,0.9540480602757918
16981,0.9539308468915082
16982,0.9538706759439406
16983,0.9673084877226695
16984,0.9539510402198692
16985,0.9572071451464859
16986,0.9548952573307132
16987,0.9494409969979227
16988,0.9539496888833933
16989,0.9692197895940303
16990,0.9709801157933385
16991,0.9541370583205662
16992,0.9640441323757842
16993,0.9464851826034405
16994,0.9556848202205447
16995,0.953929939524811
16996,0.93072485473571
16997,0.9855763610683956
16998,0.9539398245402387
16999,0.9643154248602507
17000,0.9539433424672036
17001,0.9594080516483436
17002,0.9772029354810542
17003,0.9565368218507737
17004,0.96538281675269
17005,0.9541771199748812
17006,0.9939223936584928
17007,0.9535742834312998
17008,0.9541485100779253
17009,0.9536808044118783
17010,0.9539185446806159
17011,0.9673989008324332
17012,0.9775358112311009
17013,0.9539489160286413
17014,0.9830591499410725
17015,0.9539711311721302
17016,0.9539776821696077
17017,0.9957618100494398
17018,0.9712056336295479
17019,0.9647474343040348
17020,0.9539464378008592
17021,0.9539480798868024
17022,0.95085547871042575
17023,0.9539458368711171
17024,0.989118976592023
17025,0.9583011574946413
17026,0.9540513891248436
17027,0.9539742452858284
17028,0.9539436407791083
17029,0.9870570637340675
17030,0.954167545537549
17031,0.9539711311721302
17032,0.9539744020946882
17033,0.958277066456776
17034,0.9535517456407966
17035,0.9627732889761582
17036,0.6777949122009312
17037,0.9632237263494983
17038,0.9604628211295143
17039,0.9758368822857204
17040,0.9699848088011829
17041,0.9609472413864558
17042,0.9606653978896341
17043,0.9661432219830414
17044,0.952577122841017
17045,0.9539644638402657
17046,0.9539581691616769
17047,0.9889004613796223
17048,0.9539505183814951
17049,0.9830956466882571
17050,0.9582996574425898
17051,0.9539624115053793
17052,0.9539425435252179
17053,0.9534087215927083
17054,0.9539312760883931
17055,0.9711935911049852
17056,0.950782102843776
17057,0.9534031445244273
17058,0.9539492253997806
17059,0.9647154663666508
17060,0.9908223160778014
17061,0.31031583602055357
17062,0.41109656058054544
17063,0.9658565272242193
17064,0.953930519632762
17065,0.41117805680678626
17066,0.9539281032244585
17067,0.9572345063955164
17068,0.9539579181257115
17069,0.9539454496123929
17070,0.9533128271758273
17071,0.9824377260510371
17072,0.961700829916515
17073,0.9539709245845526
17074,0.9539317566862543
17075,0.9539701094524832
17076,0.9539300002869463
17077,0.9707930325249332
17078,0.9866797306389316
17079,0.9589839032426712
17080,0.8409427310395814
17081,0.9875583181884795
17082,0.9539486325916156
17083,0.9539187035034008
17084,0.9537422970107974
17085,0.9474649255279287
17086,0.9626182200562403
17087,0.9539191234700569
17088,0.979018565678014
17089,0.9543855777660835
17090,0.9539516422154888
17091,0.9539481217124324
17092,0.9981498702063722
17093,0.9539486012673637
17094,0.9545450351413868
17095,0.953952892655679
17096,0.9651864396484604
17097,0.9458205913604943
17098,0.9539243394251307
17099,0.9539391340592556
17100,0.973317902762618
17101,0.9813636188707466
17102,0.9589701152312304
17103,0.9426631427967425
17104,0.9207443192807818
17105,0.9539481449221239
17106,0.9682722566728569
17107,0.9539707130853576
17108,0.9539838410222139
17109,0.9539666986095804
17110,0.9594074148699585
17111,0.9625861668446628
17112,0.9535583121697594
17113,0.9539385758176958
17114,0.9662664067562816
17115,0.9539819984844375
17116,0.9661167897060944
17117,0.9544324804796867
17118,0.9709080124010363
17119,0.9539586033256123
17120,0.6376097869906142
17121,0.9526304844039637
17122,0.9541454472592872
17123,0.964500713789403
17124,0.9908141451116049
17125,0.9739673866376195
17126,0.9539401107218004
17127,0.9539312760883931
17128,0.9539714237137784
17129,0.9539220873474662
17130,0.9557820621924549
17131,0.9797129358842233
17132,0.9743432179163611
17133,0.9539446360326238
17134,0.9574114158288317
17135,0.953960296036995
17136,0.9517570902960968
17137,0.948839898567912
17138,0.975410323722549
17139,0.985091311493854
17140,0.9539280526154642
17141,0.9588375428752173
17142,0.9632182966621001
17143,0.9545716843316647
17144,0.9765384740083415
17145,0.9546890841572967
17146,0.9541867578633801
17147,0.9867899154752554
17148,0.9539570990286486
17149,0.9843137345162288
17150,0.9539444411287276
17151,0.9954862013868585
17152,0.9539300002869463
17153,0.9539792244159168
17154,0.9607723021719592
17155,0.9539793434895232
17156,0.9539519388256819
17157,0.9539793434895232
17158,0.9969142136364076
17159,0.9488815599745494
17160,0.952636652470791
17161,0.9539663231561023
17162,0.9602339037514526
17163,0.9581565236731915
17164,0.9407742345856304
17165,0.958055604084897
17166,0.41115797617408734
17167,0.9681855736524372
17168,0.9539632106898777
17169,0.9565549642062054
17170,0.9573462228350417
17171,0.9918976414436133
17172,0.9582138984866624
17173,0.9539564670497829
17174,0.9539277777880265
17175,0.9539689133384426
17176,0.9539452658234086
17177,0.9566809077191255
17178,0.955610998079601
17179,0.9539606719080171
17180,0.9542744580951427
17181,0.9539502189433499
17182,0.9762108400449551
17183,0.953973135439178
17184,0.9558414394355669
17185,0.9539390373322418
17186,0.9118292791577752
17187,0.9539434944623001
17188,0.9540670206231145
17189,0.9546465076914201
17190,0.9539587190925207
17191,0.967201377228859
17192,0.9754841194394407
17193,0.9969754507037254
17194,0.9525550454472664
17195,0.9834050319440872
17196,0.9921340040018313
17197,0.9791530244734525
17198,0.9962011418390186
17199,0.9548433067549327
17200,0.9715156243741259
17201,0.9321785663359231
17202,0.9539153454486023
17203,0.9905883202193051
17204,0.9597483146465076
17205,0.9552408778858571
17206,0.9540033796858887
17207,0.953928583753595
17208,0.9539441125159588
17209,0.9543809981910938
17210,0.7035501602036706
17211,0.9539461214792812
17212,0.9539395928942385
17213,0.9537850673647259
17214,0.953970339765567
17215,0.9550071071747487
17216,0.9539261428060828
17217,0.9539650045603849
17218,0.9862978748625212
17219,0.9767831503522747
17220,0.9539482820682512
17221,0.9963464067117515
17222,0.953670929771993
17223,0.9539250765421301
17224,0.9938168785778926
17225,0.94743880298562
17226,0.9679695976375572
17227,0.9539633107552816
17228,0.9602339037514526
17229,0.9553488130769275
17230,0.9655978330205213
17231,0.9539603092450856
17232,0.9532787991173984
17233,0.9539351969316902
17234,0.4110650579733712
17235,0.9539955302591926
17236,0.9716662600661361
17237,0.9687523461640623
17238,0.9562668174886207
17239,0.9965553936115392
17240,0.9541091923210075
17241,0.9531540466099235
17242,0.9539608772286379
17243,0.41111712768830155
17244,0.4109297602083553
17245,0.9539532088890791
17246,0.9703522619328188
17247,0.959027127943327
17248,0.9725609063409252
17249,0.9539504185604716
17250,0.9538495625535447
17251,0.9539558845577243
17252,0.9723330430229101
17253,0.9539764278801337
17254,0.9539387759428586
17255,0.9543082594463163
17256,0.9548792501769372
17257,0.9539482339957805
17258,0.9024428690454678
17259,0.9560197828121914
17260,0.9546046122364471
17261,0.9539246831059707
17262,0.9518686443714327
17263,0.958705583166877
17264,0.9550794110515872
17265,0.9539475552878615
17266,0.9179352567849954
17267,0.9673049713394941
17268,0.9985859193811049
17269,0.9525455992536607
17270,0.9883883883507179
17271,0.9539377350872229
17272,0.9718678196805711
17273,0.9539466151215024
17274,0.9580189772173462
17275,0.9539480570608512
17276,0.953967357008438
17277,0.9539529913021264
17278,0.9546930652375948
17279,0.9554397379424003
17280,0.9791258721889751
17281,0.9539244205434361
17282,0.9539378300586966
17283,0.9899337273651131
17284,0.9539613614573087
17285,0.9547035916558289
17286,0.9952050965581263
17287,0.9539322361759023
17288,0.9539584040585002
17289,0.9496291381166244
17290,0.9608528213258898
17291,0.9519764662378393
17292,0.9950352362119835
17293,0.9571906679662135
17294,0.9542516632146569
17295,0.9539199184936962
17296,0.950925647109646
17297,0.9539764278801337
17298,0.9792440584362287
17299,0.9605571999566795
17300,0.9548491419867089
17301,0.9928758851440646
17302,0.9592281201776867
17303,0.9622277190526789
17304,0.9890879243197858
17305,0.9808369743085465
17306,0.9539398785692282
17307,0.9636289642168201
17308,0.9539812926057714
17309,0.9539247002114829
17310,0.9540902727957999
17311,0.9539635421625333
17312,0.9558414394355669
17313,0.987512786713856
17314,0.9791692087086223
17315,0.9550689768582338
17316,0.9679870416032416
17317,0.9539291815937796
17318,0.41125105441791354
17319,0.9941850934673293
17320,0.966774115701367
17321,0.9539484612745911
17322,0.9539330083338332
17323,0.9960844478290638
17324,0.9638884085113392
17325,0.9781863817818364
17326,0.9539478905194095
17327,0.9592787230394467
17328,0.9539148710385327
17329,0.9539674815143737
17330,0.954505907538392
17331,0.9798351884876406
17332,0.9539191075867574
17333,0.9804282663536709
17334,0.9539461288020313
17335,0.9539522546214069
17336,0.9531797217302558
17337,0.9830348924702078
17338,0.951917142626021
17339,0.9802471896653231
17340,0.9539415827048632
17341,0.9820426995273139
17342,0.9539130817945176
17343,0.9696880922717461
17344,0.9539633107552816
17345,0.9539395440880075
17346,0.9641353587408864
17347,0.9539545125430764
17348,0.9539252269237447
17349,0.9657198969857803
17350,0.9539328615155361
17351,0.9542927182767876
17352,0.9328041310714642
17353,0.9557647277343001
17354,0.9582305102322234
17355,0.9542007464270189
17356,0.956037369541901
17357,0.9539549454529264
17358,0.961163760931982
17359,0.9776868426605204
17360,0.950321706718379
17361,0.953653358104182
17362,0.9539510940662979
17363,0.9831321236394048
17364,0.9906123056874316
17365,0.9616424148361894
17366,0.889021170547688
17367,0.984980328056564
17368,0.9039507899071956
17369,0.9539650045603849
17370,0.9532301819209797
17371,0.9539189004217008
17372,0.9529390228805545
17373,0.9811997650998877
17374,0.9539452658234086
17375,0.9602227125267317
17376,0.9701150072383344
17377,0.9539681903391247
17378,0.9172379164500525
17379,0.959900633539152
17380,0.9539484612745911
17381,0.9539543870582958
17382,0.9841754144942754
17383,0.9662246998839623
17384,0.954130393160604
17385,0.9843443985486656
17386,0.9541430509697778
17387,0.9540680820908661
17388,0.9539394161148378
17389,0.993356284930078
17390,0.984726734788499
17391,0.9546078718049891
17392,0.9539220877525563
17393,0.9603723923455318
17394,0.9539203914656841
17395,0.9953480465643261
17396,0.9739949926648813
17397,0.9776868426605204
17398,0.9543641730189588
17399,0.9539168721851126
17400,0.9605556754202009
17401,0.9565844700885537
17402,0.953964123646131
17403,0.9526447229014091
17404,0.9779301577697983
17405,0.9494740645269605
17406,0.9539139060402057
17407,0.962196070615186
17408,0.9539508178134396
17409,0.9965214766977807
17410,0.9829355371752158
17411,0.9626906099976477
17412,0.9635612017240663
17413,0.9520664520112765
17414,0.9539366588383879
17415,0.9451904951860011
17416,0.9534807306489111
17417,0.9541644139768927
17418,0.9586752060242398
17419,0.9539759111193488
17420,0.9536753665768954
17421,0.9539409787559554
17422,0.9539354163032056
17423,0.9539216108194466
17424,0.954414943842983
17425,0.9543529046296084
17426,0.9671893450447058
17427,0.9539462987222634
17428,0.9539416689605917
17429,0.9539275701478936
17430,0.9539334427322179
17431,0.9539314011322745
17432,0.41094052420798766
17433,0.9637456902295781
17434,0.9915199824684339
17435,0.9597359733220054
17436,0.9788837060857036
17437,0.9539357440386017
17438,0.9393157958705354
17439,0.9943413085608164
17440,0.9767895758299067
17441,0.9556000869586687
17442,0.9539332729255241
17443,0.9539481171602663
17444,0.9684053761608653
17445,0.9539249373529648
17446,0.9812540997786069
17447,0.9539487091166051
17448,0.9870267163551695
17449,0.9539384012315445
17450,0.9533901253779531
17451,0.9539303331702189
17452,0.965096959466489
17453,0.960089340073647
17454,0.9538563630628272
17455,0.9539495863836933
17456,0.9879860076123453
17457,0.9948655903297025
17458,0.9539438597654546
17459,0.9445177670843513
17460,0.9528924236757055
17461,0.41110654668164615
17462,0.4111286957899495
17463,0.9540879143302181
17464,0.9508769136328108
17465,0.9575372926823242
17466,0.9666839598853129
17467,0.9923548429216601
17468,0.9779564177109678
17469,0.980754511830097
17470,0.9539616940801086
17471,0.9536196178022509
17472,0.9539571825376311
17473,0.8394071825447723
17474,0.9642735444859236
17475,0.9658385759632382
17476,0.9582273963423106
17477,0.9593885961029944
17478,0.4110597515313324
17479,0.9521922144678675
17480,0.9526472394917016
17481,0.9536167100925603
17482,0.9539372844072762
17483,0.95392994217888
17484,0.9539477723991955
17485,0.9539595079863594
17486,0.9929496199891396
17487,0.9539444666007315
17488,0.9534823335211267
17489,0.953964839488826
17490,0.9541709646804815
17491,0.9807406156879896
17492,0.24564297610747166
17493,0.9539482321977921
17494,0.9539758077162751
17495,0.9646195072623494
17496,0.9539282525513575
17497,0.9545235158877179
17498,0.9539540440056066
17499,0.9681499798925967
17500,0.9695140893121338
17501,0.9595053631612999
17502,0.9539537749333867
17503,0.9607901041296907
17504,0.9539478905194095
17505,0.9539134351447831
17506,0.983019491920653
17507,0.9539354853246932
17508,0.954243787540549
17509,0.9539433424672036
17510,0.9539606719080171
17511,0.9846947105191903
17512,0.5553682119962632
17513,0.9539578579313123
17514,0.9787628194162419
17515,0.4109494024334257
17516,0.9922048434894402
17517,0.9784221246278959
17518,0.9539191075867574
17519,0.9539271120579382
17520,0.9539433861126791
17521,0.9513951406881651
17522,0.9540404417440647
17523,0.9539498362130961
17524,0.9604208579807252
17525,0.9726273760434467
17526,0.9385242051390466
17527,0.9496188737447094
17528,0.958864550862297
17529,0.9542159323616123
17530,0.9540412914096109
17531,0.9853137676137311
17532,0.953926681586659
17533,0.9548812240829073
17534,0.9539444666007315
17535,0.9493831176150422
17536,0.953920865503577
17537,0.9539191075867574
17538,0.9534771874637284
17539,0.9539502279294001
17540,0.9541959739475333
17541,0.9539241761727222
17542,0.9418992991952302
17543,0.9539287232931757
17544,0.9707334838999137
17545,0.9539718355607739
17546,0.9539543870582958
17547,0.9539481404248249
17548,0.9633328656686372
17549,0.9840087382376222
17550,0.9629475398769703
17551,0.952326332178382
17552,0.9513857484986882
17553,0.9546561364525326
17554,0.9828390624157383
17555,0.9520145608296793
17556,0.9485555816289482
17557,0.9602755192470206
17558,0.953977151750268
17559,0.9539478905194095
17560,0.7852935281693024
17561,0.967470836420021
17562,0.971661510877022
17563,0.9738054178810006
17564,0.9539362786468967
17565,0.9539675553550455
17566,0.9539169166850067
17567,0.9564328748256476
17568,0.9539388603050707
17569,0.953833186748456
17570,0.9522918973285935
17571,0.9539468558355644
17572,0.954314450387983
17573,0.9549183506919663
17574,0.4112702731124057
17575,0.8994859933585961
17576,0.9548695356714102
17577,0.9556041280968874
17578,0.9539196083511152
17579,0.9767380107553003
17580,0.758721761399504
17581,0.9764524567609153
17582,0.9592107188325623
17583,0.7163063529776542
17584,0.9539385758176958
17585,0.9540248281215281
17586,0.9530165587023544
17587,0.9607638997997889
17588,0.9977884462472497
17589,0.9539140686115747
17590,0.9539275701478936
17591,0.9539252144307917
17592,0.9818095417551753
17593,0.9532277021103928
17594,0.9536036962247093
17595,0.9539268792779979
17596,0.9539523800973123
17597,0.9633063834120758
17598,0.9539807381219221
17599,0.9459198340838844
17600,0.953960650817001
17601,0.9574711358097046
17602,0.9488767901707329
17603,0.4110996621221743
17604,0.9539608772286379
17605,0.5099009929363909
17606,0.9800425709604924
17607,0.9538743736627905
17608,0.9832310630261673
17609,0.9762747666227609
17610,0.9996337235246797
17611,0.9539658947299978
17612,0.95394862551398385
17613,0.9539855890925188
17614,0.9577070442469615
17615,0.958579125550281
17616,0.997844171107715
17617,0.9539347991773129
17618,0.9745722070843107
17619,0.953941224523801
17620,0.9572071451464859
17621,0.9539359369029917
17622,0.9539258842399849
17623,0.9658143365377707
17624,0.9535153826834688
17625,0.954432502061983
17626,0.9539483143309495
17627,0.9539609715225759
17628,0.9540142523725972
17629,0.9539523833056958
17630,0.9543839897120613
17631,0.9633643188480364
17632,0.9539522370806937
17633,0.9490680059246203
17634,0.9539371751653214
17635,0.9223462185180135
17636,0.970800767253123
17637,0.9535569937291292
17638,0.9582776090669125
17639,0.9826105375963743
17640,0.9539521500072585
17641,0.9830143291413943
17642,0.955374284997396
17643,0.9539338270653447
17644,0.9720551125535222
17645,0.9544810685204262
17646,0.9539533386201847
17647,0.9539491896368618
17648,0.9536102021596221
17649,0.958739561362139
17650,0.953962561276907
17651,0.9539832846069483
17652,0.9542451258575014
17653,0.9933712444430223
17654,0.958200215048925
17655,0.9760422030547375
17656,0.9626182200562403
17657,0.9946425608961883
17658,0.9855258376413826
17659,0.95392994217888
17660,0.9783688051966019
17661,0.9883326252691252
17662,0.9720551125535222
17663,0.9565907804747783
17664,0.9539820909001581
17665,0.9539658947299978
17666,0.9548742451976642
17667,0.9539519693151477
17668,0.9529795326368662
17669,0.9593019875210501
17670,0.9527179281445841
17671,0.9539487049033665
17672,0.9773790079154969
17673,0.9607745504416141
17674,0.9539545125430764
